ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.505771036019774,0.553102787261511,0.24651933068230236,0.6059003565316261,0.49520456656336354,0.3814257426324862,0.3686488996547707,0.4663585971197801,0.5733521958169656,0.0
0.3121768985899141,0.512245684507039,0.47977660625190016,0.6078367227144627,0.48865684262545817,0.48058133993805163,0.542024462710933,0.3728557132256987,0.6049124662769219,0.0
0.7368857417537974,0.6160310869863742,0.17002467376791044,0.24215378246620306,0.7634419100982166,0.5433556045706066,0.40661809224454193,0.5804215428575171,0.37007930202757355,0.0
0.4713995584967003,0.5473182421559277,0.3408179521412031,0.46044864830156,0.5752216212583688,0.46603113720565803,0.4113526562740966,0.47943096254067097,0.6149197868728488,0.0
0.29982739924393087,0.515218710211534,0.5085058325753444,0.5286265575227772,0.5816987273307173,0.3310041519268526,0.3749579239343739,0.4022718309069737,0.7102439359439747,0.0
0.5657710403123741,0.4567602635083362,0.21563782753938604,0.5163127309093778,0.6470121971557183,0.5069169300691552,0.5470436675636712,0.5456873030619627,0.3638356064713932,0.0
0.45219519753188586,0.4327510736501576,0.2967881915041402,0.6046517794330413,0.5816987273307173,0.44680254780445944,0.4101604846139976,0.5428319848951394,0.47078850886614987,0.0
0.505771036019774,0.48555679913111227,0.37948417237805726,0.5775020289049526,0.5816987273307173,0.2592547159152074,0.38604265609013044,0.30843891645408006,0.6954710766094745,0.0
0.5545816150001558,0.5030992262561762,0.42040236598766484,0.5995465076980298,0.5816987273307173,0.380597341523507,0.7910547550425603,0.27993768062131197,0.5020189578476337,0.0
0.5883673309926438,0.5173443369457872,0.3233568705411791,0.6288232229735495,0.6450908927979903,0.34308874967473213,0.595438453479712,0.2999779174465098,0.6596917075770636,0.0
0.40565957964914867,0.5105577824136958,0.5799443673964594,0.6677615428081802,0.5487288882954708,0.13083438769630426,0.4904314114632944,0.5326726237345494,0.16819299222087059,0.0
0.5298264548786075,0.5308093030213891,0.3757602701474959,0.5573475769609659,0.5816987273307173,0.5501732203394273,0.5189407256659788,0.5877681318850371,0.6091052904353184,0.0
0.34114167417903757,0.5398849575137107,0.3097358352201296,0.35936828967916334,0.5685411667143149,0.48543411584235624,0.42800573763945293,0.6802278856049954,0.5543886592875633,0.0
0.5617924978879147,0.5898150627921177,0.229692025196306,0.4900899876307898,0.5816987273307173,0.3879923094347572,0.40917015890704145,0.5954534878569933,0.6324495282511161,0.0
0.4216761225065428,0.5601614567937339,0.4116681081304509,0.5745717575265998,0.5245227247510588,0.44282953093776267,0.6056207909099349,0.48055491172290526,0.5931341878076575,0.0
0.550407929022427,0.47694839757521307,0.2980921587234548,0.616377936210388,0.5848636051373247,0.5885361498634331,0.32332560762129214,0.5063968553791244,0.4560325349609576,0.0
0.5582229841305828,0.5182664143900965,0.3268657063734802,0.6915767557847063,0.5869907355162455,0.34578307858405233,0.48963017738079573,0.5896985898762906,0.3112428194746941,0.0
0.4385530736953126,0.43893988382246973,0.38704060886660113,0.7156619724197282,0.5369591854289514,0.5467177126750924,0.6481234545314187,0.4829287770105171,0.4521122279614057,0.0
0.3601003591350737,0.5286183621362531,0.27946837177574724,0.5863776741844386,0.5485516720851079,0.4598507736583155,0.5851643097683125,0.5338563226645329,0.5849282967165672,0.0
0.6196566208342273,0.5560696037528047,0.24182478425769832,0.6480141381728878,0.6471182836023069,0.45433296448342136,0.5997338602689869,0.5991182302505125,0.6671535941827248,0.0
0.549239857400884,0.6308666391884059,0.49145870616063475,0.46319444232621165,0.5439245420301037,0.6090012689660582,0.6043401229723191,0.6811374598389598,0.6671499517427915,0.0
0.6121520800473443,0.5536608780367717,0.1553436822229542,0.41563185651209145,0.5816987273307173,0.576501960543018,0.3699650975056031,0.5298503460224818,0.5964085008481093,0.0
0.4051258804239148,0.4982003174319531,0.2825124376383304,0.38847431039442637,0.5966994186553768,0.3986921207447367,0.4979327634615939,0.25315045359379595,0.34386339700582574,0.0
0.47320045912888453,0.5691529950413032,0.3468005493622531,0.44057939985018124,0.5207365706342312,0.4048429137324994,0.3741420245780635,0.5012277362474611,0.2629818029181111,0.0
0.46721483564384636,0.5373202323376212,0.48099412826075977,0.5288945639938563,0.5681282143480427,0.6108428750132601,0.3716244380892465,0.5468306985666586,0.17128648691077633,0.0
0.505771036019774,0.44164043808142256,0.29697036595551624,0.37415571518089086,0.6077245818437322,0.29624548646112464,0.6564839889502433,0.6972086164836289,1.0,0.0
0.6600855402402309,0.6393342942364392,0.3495476654437309,0.29465230026987055,0.5816987273307173,0.522033180371643,0.40327308719523186,0.5258125326018879,0.721446182215198,0.0
0.505771036019774,0.41783688654657086,0.34475965771782,0.5654229986882909,0.4550979045675645,0.48320978876648063,0.2021959782607573,0.4827154990389681,0.5795011578270424,0.0
0.4529149301589913,0.40229945460710614,0.24574276577236304,0.5673386851129687,0.6063327294660354,0.2683416441651275,0.2696213784051629,0.3031422269035075,0.7579144810422053,0.0
0.4271683733402798,0.48542106677005664,0.1889026335090854,0.2611745164165244,0.6453035223678881,0.6327858921771552,0.2539727555235554,0.4824551034942702,0.528878833180363,0.0
0.5432842021608936,0.4525562442291388,0.17418758284742253,0.6325353094805941,0.5816987273307173,0.38335054335171137,0.39695196166734,0.41298843060988777,0.33897710891928606,0.0
0.45910803163153563,0.47478546843783964,0.42151285562406715,0.5434484595208651,0.5701072538098895,0.6737168783851522,0.3744931127016154,0.486757665080569,0.8665144407868982,0.0
0.505771036019774,0.5397938911513573,0.28877860958703894,0.2599037599180542,0.5816987273307173,0.41234572954560167,0.47345089636516197,0.46240246368561355,0.46100117736949014,0.0
0.4363623793935476,0.523495681479095,0.43563682548652033,0.6820049158305544,0.5204148781444858,0.3393557735531639,0.5101162060422184,0.5926537214219687,0.6487239815183686,0.0
0.4173523629225444,0.43839968922117767,0.3092487137326152,0.5108687231782189,0.575170524779204,0.568799529637157,0.4722663221859266,0.6464743022609382,0.5092125045074375,0.0
0.383396177888613,0.46428920460069373,0.4710200777415872,0.4797998999050165,0.5816987273307173,0.49311934802208324,0.6578633575252405,0.5398923253274367,0.5326507072779328,0.0
0.3818490819109868,0.49821022995366737,0.36044616991069844,0.7338632734217995,0.5398123693304953,0.5432314753998824,0.37144341481579857,0.7022414543232958,0.283675731290592,0.0
0.3847362394358304,0.5990779221325262,0.6539291406802693,0.6083938874744065,0.5391339401194823,0.30438046313473144,0.5804138569302765,0.5149430079310496,0.41833304312612174,0.0
0.7085341732540743,0.5790287253262012,0.2663656369441482,0.5234685597805971,0.6648195432869796,0.1700934543474953,0.569062819906856,0.3534060296027532,0.5043463867472923,0.0
0.505771036019774,0.6197864878595969,0.6853217504011975,0.4680373738343722,0.5554675440273534,0.5624735592165675,0.5177064633313923,0.38746593131695684,0.5441532154912295,0.0
0.508675602473808,0.5685044885416856,0.33253435431152945,0.5273695667359335,0.5816987273307173,0.3015496472545778,0.5474389413046586,0.4566272094622417,0.43951607602311765,0.0
0.6727354372707257,0.45778700804502453,0.13884853690320603,0.6343779178270792,0.6513412089707943,0.7263017287069977,0.5588205006801578,0.8480671721765007,0.5964517212325399,0.0
0.5326546256010223,0.7820491870763062,0.5051064399231083,0.10426556404915874,0.5816987273307173,0.7049302266285217,0.3681779311351561,0.3631562205098958,0.5022769997218776,0.0
0.3765876828712655,0.5762995832355505,0.6877773675064442,0.6651833005626817,0.5816987273307173,0.4007366100265211,0.3727202501550702,0.3715854721759533,0.6841664187087462,0.0
0.5208540742569716,0.5618481644710319,0.3541628871323724,0.5696083711687983,0.5988939272906827,0.3458657024638728,0.20900213343949794,0.5134065879997869,0.5270644534449949,0.0
0.5574166586212648,0.6393225442014562,0.6084079763774136,0.49416590173933334,0.5816987273307173,0.28377676532204177,0.5554562603714774,0.6007077133626028,0.27555062705639977,0.0
0.4888822079326248,0.54418869395263,0.3823567914457785,0.6296989922215954,0.5816987273307173,0.6031945667611778,0.3324941096025298,0.49730771374624655,0.2698171323883366,0.0
0.4006246594152551,0.38275344340161516,0.3204110755562248,0.704029860305099,0.5522057367378271,0.7249911460180626,0.4666944303996068,0.395014295549344,0.6039348922121656,0.0
0.40722533177940123,0.6749671464887907,0.6746541907326679,0.43393064777001206,0.5146158404729162,0.5740649547032658,0.7849362736647736,0.5923470549958442,0.3692827408165859,0.0
0.38662589268541653,0.6498356413878333,0.7419540554213142,0.5258853422899256,0.5074031633914047,0.4173075235074942,0.75632910407496,0.47146513927777256,0.4993771209786989,0.0
0.505771036019774,0.5830617645203039,0.2781963650778363,0.23046241261990622,0.7330919315485338,0.7865934924700009,0.23772298884464874,0.5481218084317154,0.4655224712943982,0.0
0.3584380274477309,0.4423967241459596,0.47205490251465515,0.8109178403470599,0.4772688847481042,0.499658807968777,0.5254314533218297,0.18704021084710165,0.5362977816975348,0.0
0.3251598864673378,0.5427975203949437,0.4211106590536226,0.6664126809039349,0.5816987273307173,0.4902477525826973,0.408176428546355,0.5565142285187101,0.46942793223776996,0.0
0.505771036019774,0.5661169753782079,0.3463790633436874,0.44779942163469116,0.5412105257082511,0.29210628270850597,0.3989642214381953,0.5508960203344337,0.5981430746359764,0.0
0.5018075672635252,0.5635893714489059,0.3806163389014898,0.38254506456180437,0.5867350568308238,0.5065025294652251,0.4479509326928394,0.5112188252473208,0.8582988827482634,0.0
0.41218721207897563,0.5334508937916772,0.26028172145996065,0.46886867335561355,0.5391261729066525,0.3596109832138292,0.37712314918567336,0.4200342450022086,0.5276652444041466,0.0
0.6027054273586875,0.4921239095978139,0.20582428543211584,0.5517040689560845,0.6612483521370744,0.7091589890394603,0.5259356616015859,0.6264157781693456,0.4472431451107474,0.0
0.4219341620476229,0.6022629649888744,0.6816789988285991,0.5927798126730258,0.5207783793057951,0.30737517044277224,0.5133702980437828,0.4355265933602418,0.5381886762576441,0.0
0.4927386664412264,0.5077525150381937,0.3070873986988486,0.5137432651019196,0.5816987273307173,0.43245499341413135,0.39770733773821737,0.3540605381044073,0.7414036974322822,0.0
0.7323381691769835,0.6177352597513428,0.15320154654198712,0.31204331530993357,0.6826045229315048,0.6061598295491039,0.6307050977086736,0.4333245415514256,0.3479622787435371,0.0
0.5861785669863708,0.4913938720025211,0.3058640433342867,0.4940077436746669,0.6196408374680092,0.26470091902811155,0.6179464041629795,0.5350423017143741,0.5246967158608655,0.0
0.5204405277171299,0.5840288621918474,0.5017232610612651,0.5091950790136827,0.5881557080736997,0.299231860698747,0.32055371687990053,0.5134374975616105,0.6118396513274762,0.0
0.6292354594125691,0.648092439507574,0.2925750750692621,0.35838596573454123,0.5448371793937307,0.29488557763167994,0.46508964581708495,0.5159468234535555,0.4592652184708591,0.0
0.47439290623435537,0.5493536608468771,0.45227776475373677,0.5460453499251754,0.5380451995464295,0.6859035190610194,0.421138683317464,0.6556206611181566,0.6134073011044902,0.0
0.43893916861243987,0.5444810590162474,0.6458504226273983,0.7474097399134406,0.45211371798076333,0.24123133677050543,0.35966964882132063,0.967792807234239,0.5957431943552075,0.0
0.42188869747014673,0.47320694442803596,0.44289953706552165,0.6667137346377033,0.5198859878955603,0.3573068054141965,0.4497580680081494,0.4857603738469291,0.634807324979124,0.0
0.38498899503508294,0.4204414795358195,0.3172956754074308,0.6842051798814164,0.5261973096917762,0.5425581602887017,0.5094377551725009,0.38899728724050564,0.40228302533503624,0.0
0.35761164137598483,0.4101114576813066,0.44162754832146756,0.8760227375065438,0.4572777404073105,0.2129416823803706,0.5505513859557367,0.5675801637107116,0.4188325983170114,0.0
0.4645455857465403,0.420123305650662,0.24101376031669444,0.5706327713106484,0.5826285985614005,0.5874607494104932,0.5873815901450321,0.3003968593851628,0.6642436063602739,0.0
0.6862042068658504,0.5564548220948131,0.305168996497791,0.5607113450428632,0.5816987273307173,0.3312356674239844,0.3509094004166867,0.5162433088986256,0.5587732939647612,0.0
0.6244449915591413,0.4787146661669694,0.15389901302612144,0.487289859402513,0.6803507769705522,0.24876812627624745,0.4492340993771092,0.6899232889867656,0.263262088408622,0.0
0.5995998151255162,0.5085799058230793,0.1688193713428731,0.5861652059922371,0.6358413528411754,0.3405689819757061,0.42815445208791664,0.47226234941408496,0.2616565381238698,0.0
0.505771036019774,0.5712600604086087,0.2008958153412123,0.4255974649064271,0.6560558617558564,0.7506814149043195,0.5292200282951348,0.41946687370755104,0.3417931897358404,0.0
0.27437178843179766,0.5059478166279217,0.32291768995505166,0.534086281943219,0.5816987273307173,0.5278408249561493,0.4299924045038605,0.5974566484741041,0.41324154711669736,0.0
0.3072409619376678,0.3674597048350646,0.4321252434485764,0.695941509734913,0.5333751778663097,0.3223725850850792,0.3952388394105567,0.4327715688290583,0.30584736227812764,0.0
0.7068492294964667,0.5920448930697111,0.21128498395625336,0.35954034345176944,0.5816987273307173,0.5239982392089964,0.3664158224514253,0.3984514924821376,0.446857375523428,0.0
0.3085314766134061,0.5028226374911908,0.4965768553016766,0.7404437120931346,0.4199462040770896,0.17697312086642694,0.4309842529229322,0.5326726237345494,0.3388111365450268,0.0
0.5938409717372689,0.5408778508179594,0.18044149965552547,0.388165575727092,0.6687061834641393,0.7456946449121998,0.2397372358098503,0.616220566878734,0.5369770308876677,0.0
0.505771036019774,0.4777697117992895,0.0732933815366505,0.4188013091523578,0.7084559935405389,0.5875792235687078,0.466943436158065,0.5512568687392662,0.17585256697158796,0.0
0.24359711933851716,0.5802325524682869,0.800472612865523,0.41608089764067063,0.4913635075202124,0.29734021596509236,0.5282517370184493,0.6968991729612154,0.4295265208014551,0.0
0.5364959530091032,0.48880942274936073,0.2755044660666521,0.4381044707094516,0.6484257468043636,0.555401554063861,0.7098009928484835,0.4862239694925908,0.3578009176802488,0.0
0.49844934768668564,0.5238689702153266,0.42472985957390214,0.5422648293595647,0.5345675695922799,0.6700321238254504,0.6600342267392395,0.40376222801772554,0.6583244618805334,0.0
0.505771036019774,0.4241923353932462,0.25592805976198046,0.8498386174225588,0.5816987273307173,0.31359230955336737,0.5762290184309266,0.48223392903778783,0.5541649280235817,0.0
0.5329090871570051,0.6897103017007381,0.4088580729223529,0.5421090224298346,0.5328011506150371,0.34308896440210124,0.14232249304280983,0.4973648259890307,0.47249283753890675,0.0
0.505771036019774,0.5172970594662265,0.2956428086360828,0.5907448031488293,0.6403398495280929,0.4624300116216037,0.41004647136701694,0.5088236462749981,0.5849085213779469,0.0
0.5157261109604678,0.570696249867701,0.2518155823636843,0.27324711484475245,0.5816987273307173,0.3950123118194622,0.49619086413677177,0.5212564818452843,0.5575127691435342,0.0
0.6279179420677184,0.5078414034274336,0.12362768781814588,0.4702890170392045,0.5816987273307173,0.35574689713525104,0.5564128768779126,0.6260215846966146,0.38386684729075116,0.0
0.505771036019774,0.5469959530110396,0.4295985612245756,0.47913568667466266,0.5816987273307173,0.5092339887969745,0.33839999952956107,0.5110398586650312,0.5102309164464874,0.0
0.505771036019774,0.6223660041592325,0.4779883763858915,0.7070102194540339,0.4936142670543353,0.4283346484968985,0.5788304913770446,0.562398005396669,0.8180395196903458,0.0
0.6463690038784173,0.4428030350971659,0.0660427094989171,0.424956760921345,0.7320398632418548,0.5078903915936267,0.5352731183501513,0.5028645055647769,0.25789387087273635,0.0
0.6796529010888879,0.5500678919980838,0.14385835732094565,0.4402778482547564,0.6767331123697443,0.559514067145004,0.4090851846799533,0.44646922779886095,0.4467550881971376,0.0
